ckpt,grupo,idx,x,y,atencion,percentil
tier0_f2,Tumor,2239,13949,58688,0.000124173573567532,67.79908295122968
tier0_f2,Tumor,2243,13949,59712,0.00042037354432977736,85.22300958732805
tier0_f2,Tumor,2244,13949,59968,0.0008140832651406527,92.30929553980825
tier0_f2,Tumor,2263,14205,57920,0.001858483999967575,99.68736973739058
tier0_f2,Tumor,2264,14205,58176,0.000653263705316931,89.99583159649855
tier0_f2,Tumor,2265,14205,58432,0.000889784365426749,93.28887036265111
tier0_f2,Tumor,2266,14205,58688,0.0008398807840421796,92.58024176740308
tier0_f2,Tumor,2289,14461,57920,0.00032114237546920776,82.72196748645268
tier0_f2,Tumor,2290,14461,58176,0.00013897157623432577,70.4668611921634
tier0_f2,Tumor,2291,14461,58432,0.001591452513821423,98.58274280950396
tier0_f2,Tumor,2292,14461,58688,0.00065169035224244,89.97498957899124
tier0_f2,necrosis,1523,15870,75712,0.00022031979460734874,78.07419758232597
tier0_f2,necrosis,1524,15870,75968,0.0007895427406765521,91.99666527719883
tier0_f2,necrosis,1525,15870,76224,0.0007071237196214497,90.95456440183409
tier0_f2,necrosis,1535,16126,75712,0.00018567845108918846,75.42726135889954
tier0_f2,necrosis,1536,16126,75968,0.0004733166133519262,86.76531888286786
tier0_f2,necrosis,1537,16126,76224,0.00013747133198194206,70.25844101709045
tier0_f2,necrosis,1545,16382,75712,0.00011673802509903908,66.40266777824094
tier0_f2,necrosis,1546,16382,75968,5.923374919802882e-05,39.91246352646936
tier0_f2,necrosis,1547,16382,76224,9.75014190771617e-05,60.858691121300545
tier0_f2,necrosis,2111,12925,56896,0.000426291924668476,85.47311379741559
tier0_f2,necrosis,2142,13181,56896,0.0007394119747914374,91.43393080450187
tier0_f2,necrosis,2205,13693,57408,0.00022877992887515575,78.47019591496456
tier0_f2,necrosis,2232,13949,56896,0.0006632668082602322,90.28761984160067
tier0_f2,necrosis,2233,13949,57152,0.0005086821038275957,87.43226344310129
tier0_f2,necrosis,2235,13949,57664,0.0006988290115259588,90.76698624426845
tier0_f2,necrosis,2236,13949,57920,0.0006796152447350323,90.43351396415173
tier0_f2,necrosis,2262,14205,57664,0.0005628991057164967,88.30762817840767
tier0_f2,necrosis,2263,14205,57920,0.001858483999967575,99.68736973739058
tier0_f2,Stroma,2115,12925,57920,9.791955380933359e-05,61.04626927886619
tier0_f2,Stroma,2116,12925,58176,6.458093412220478e-05,43.22634431012922
tier0_f2,Stroma,2117,12925,58432,0.0005473316414281726,87.99499791579825
tier0_f2,Stroma,2118,12925,58688,0.0011853844625875354,96.20675281367237
tier0_f2,Stroma,2146,13181,57920,5.2583887736545876e-05,36.41100458524385
tier0_f2,Stroma,2147,13181,58176,3.838218253804371e-05,30.78365985827428
tier0_f2,Stroma,2148,13181,58432,5.0937116611748934e-05,35.68153397248854
tier0_f2,Stroma,2149,13181,58688,0.00016277817485388368,73.32221759066277
tier0_f2,Stroma,2177,13437,57920,0.0004258393601048738,85.431429762401
tier0_f2,Stroma,2178,13437,58176,0.00022631962201558053,78.3451438099208
tier0_f2,Stroma,2179,13437,58432,8.465162682114169e-05,55.21050437682368
tier0_f2,Stroma,2180,13437,58688,4.6765009756200016e-05,33.972488536890374
tier0_f2,Tejido Adiposo,1584,19066,63040,1.7374300114170182e-06,1.354731137974156
tier0_f2,Tejido Adiposo,1585,19322,63040,1.2990078630537027e-06,0.020842017507294707
tier0_f2,Tejido Adiposo,1586,19322,63296,1.812710365811654e-06,1.709045435598166
tier0_f2,Tejido Adiposo,1587,19578,63040,1.8294609844815568e-06,1.8757815756565235
tier0_f2,Tejido Adiposo,1588,19578,63296,1.6493114571858314e-06,0.9170487703209671
tier0_f2,Tejido Adiposo,1589,19834,63040,1.9376343516341876e-06,2.417674030846186
tier0_f2,Tejido Adiposo,1590,19834,63296,2.0702680103568127e-06,2.9178824510212586
tier0_f2,Tejido Adiposo,2348,14973,60480,9.892075468087569e-06,15.964985410587746
tier0_f2,Tejido Adiposo,2349,14973,60736,2.1741179807577282e-06,3.2096706961233847
tier0_f2,Tejido Adiposo,2350,14973,60992,1.91904223356687e-06,2.3551479783243017
tier0_f2,Tejido Adiposo,2351,14973,61248,3.71708028978901e-06,7.357232180075031
tier0_f2,Tejido Adiposo,2352,14973,61504,1.983655920412275e-06,2.5844101709045435
tier0_f2,Tejido Adiposo,2353,14973,61760,1.700241227808874e-06,1.2296790329303877
tier0_f2,Tejido Adiposo,2354,14973,62016,1.6770538877608487e-06,1.0421008753647354
tier0_f2,Tejido Adiposo,2367,15229,60480,2.3572879399580415e-06,3.814089203834931
tier0_f2,Tejido Adiposo,2368,15229,60736,2.0431039047252852e-06,2.771988328470196
tier0_f2,Tejido Adiposo,2369,15229,60992,1.4535140735461027e-06,0.3334722801167153
tier0_f2,Tejido Adiposo,2370,15229,61248,1.7758973172021797e-06,1.5006252605252188
tier0_f2,Tejido Adiposo,2371,15229,61504,1.641444555389171e-06,0.8753647353063777
tier0_f2,Tejido Adiposo,2372,15229,61760,2.1010589534853352e-06,3.063776573572322
tier0_f2,Tejido Adiposo,2373,15229,62016,1.4266904599935515e-06,0.18757815756565235
tier0_f2,Tejido Adiposo,2381,15485,60480,1.4592649222322507e-06,0.35431429762401
tier0_f2,Tejido Adiposo,2382,15485,60736,1.303966314480931e-06,0.06252605252188412
tier0_f2,Tejido Adiposo,2383,15485,62016,1.5179664387687808e-06,0.5210504376823677
tier0_f2,Tejido Adiposo,2389,15741,62016,1.561935960125993e-06,0.6669445602334306
tier0_f2,Tejido Adiposo,2395,15997,62016,1.9456224435998593e-06,2.4385160483534807
tier0_f2,Tejido Adiposo,2401,16253,62016,1.6401137372668018e-06,0.854522717799083
tier0_f3,Nucleos alto grado,1039,8446,71104,0.0007057580514810979,96.4776990412672
tier0_f3,Nucleos alto grado,1040,8446,71360,0.0004685053718276322,82.2426010837849
tier0_f3,Nucleos alto grado,1067,8958,70848,0.00024170697724912316,61.98416006669446
tier0_f3,Nucleos alto grado,1068,8958,71104,0.0005275519797578454,86.72363484785328
tier0_f3,Nucleos alto grado,1071,8958,71872,0.0006605338421650231,94.74781158816174
tier0_f3,Nucleos alto grado,1084,9214,71104,0.0006475960253737867,94.1017090454356
tier0_f3,Nucleos alto grado,1087,9214,71872,0.0003491937823127955,72.17590662776156
tier0_f3,Nucleos alto grado,1101,9470,71104,0.0007258083205670118,97.31137974155898
tier0_f3,Nucleos alto grado,1102,9470,71360,0.0008241260657086968,99.37473947478117
tier0_f3,Nucleos alto grado,1117,9726,71104,0.0007737980340607464,98.58274280950396
tier0_f3,Nucleos alto grado,1120,9726,71872,0.0005247150547802448,86.47353063776573
tier0_f3,Nucleos alto grado,1121,9726,72128,0.0007225011941045523,97.10295956648604
tier0_f3,Nucleos alto grado,1151,10238,71616,0.0006632748991250992,94.8937057107128
tier0_f3,Mitosis,1085,9214,71360,0.0006242214003577828,92.99708211754898
tier0_f3,Mitosis,1098,9470,70336,0.0006581643829122186,94.62275948311796
tier0_f3,Mitosis,1102,9470,71360,0.0008241260657086968,99.37473947478117
tier0_f3,Mitosis,1114,9726,70336,0.0006669914582744241,95.12296790329304
tier0_f3,Mitosis,1115,9726,70592,0.0006933879340067506,95.99833263859942
tier0_f3,Mitosis,1118,9726,71360,0.0008011636091396213,98.99958315964986
tier0_f3,Mitosis,1152,10238,71872,0.0007972583407536149,98.95789912463526
tier0_f3,Mitosis,1153,10238,72128,0.0007804681663401425,98.68695289704043
tier0_f3,Mitosis,1962,11645,55104,0.00027370380121283233,65.17298874531055
tier0_f3,Mitosis,1963,11645,55360,0.0002554627717472613,63.46394330971238
tier0_f3,Mitosis,1965,11645,55872,0.00046292965998873115,81.86744476865361
tier0_f3,Mitosis,1972,11645,57664,0.0004013472644146532,76.24010004168403
tier0_f3,Mitosis,1987,11901,55872,0.0005889541353099048,90.9337223843268
tier0_f3,Mitosis,1994,11901,57664,0.0005003949045203626,84.6394330971238
tier0_f3,Mitosis,2022,12157,58176,0.0003192662843503058,69.11213005418925
tier0_f3,Mitosis,2026,12157,59200,0.0005574420210905373,88.64110045852439
tier0_f3,Mitosis,2052,12413,58176,0.0006112527917139232,92.33013755731555
tier0_f3,Mitosis,2053,12413,58432,0.0008180913282558322,99.29137140475198
tier0_f3,Mitosis,2054,12413,58688,0.0004912720760330558,83.88912046686119
tier0_f3,Mitosis,2074,12669,55616,0.0005573203088715672,88.62025844101709
tier0_f3,Mitosis,2075,12669,55872,0.00041752788820303977,77.90746144226762
tier0_f3,Mitosis,2120,12925,59200,0.00028312811627984047,65.79824927052938
tier0_f3,Mitosis,2137,13181,55616,0.0006103515625,92.24676948728637
tier0_f3,Mitosis,2203,13693,56896,0.0006394745432771742,93.72655273030429
tier0_f3,Mitosis,2215,13693,59968,0.0005985359894111753,91.49645685702376
tier0_f3,Mitosis,2234,13949,57408,0.0006574904546141624,94.60191746561067
tier0_f3,Mitosis,2317,14717,58688,0.0005203369073569775,86.2234264276782
tier0_f3,Mitosis,2341,14973,58688,0.00038397437310777605,74.8020008336807
tier0_f3,Immune cells,1979,11901,53824,3.924253178411163e-06,15.54814506044185
tier0_f3,Immune cells,1980,11901,54080,1.478003559896024e-05,36.26511046269279
tier0_f3,Immune cells,1981,11901,54336,3.460785364950425e-06,11.984160066694455
tier0_f3,Immune cells,2005,12157,53824,1.488623001932865e-05,36.30679449770738
tier0_f3,Immune cells,2006,12157,54080,4.5838405640097335e-06,19.362234264276783
tier0_f3,Immune cells,2007,12157,54336,4.2034675971081015e-06,17.340558566069195
tier0_f3,Immune cells,2033,12413,53312,6.199508788995445e-06,25.802417674030846
tier0_f3,Immune cells,2034,12413,53568,4.192209871689556e-06,17.173822426010837
tier0_f3,Immune cells,2035,12413,53824,4.523201823758427e-06,19.070446019174657
tier0_f3,Immune cells,2036,12413,54080,7.608462510688696e-06,29.074614422676117
tier0_f3,Immune cells,2037,12413,54336,0.00016975104517769068,56.044185077115465
tier0_f3,Immune cells,2065,12669,53312,2.1991165340295993e-05,39.203834931221344
tier0_f3,Immune cells,2066,12669,53568,2.1312815078999847e-05,38.95373072113381
tier0_f3,Immune cells,2067,12669,53824,8.158263881341554e-06,29.949979157982494
tier0_f3,Immune cells,2068,12669,54080,0.0002898069506045431,66.548561900792
tier0_f3,Immune cells,2069,12669,54336,0.0006422765436582267,93.80992080033347
tier0_f3,Immune cells,2097,12925,53312,8.751717359700706e-06,31.117132138390996
tier0_f3,Immune cells,2098,12925,53568,1.0122273124579806e-05,32.909545644018344
tier0_f3,Immune cells,2099,12925,53824,7.181272667367011e-05,47.35306377657357
tier0_f3,Immune cells,2100,12925,54080,0.00021212694991845638,59.64985410587745
tier0_f3,Immune cells,2131,13181,54080,0.0001014674999169074,50.0
tier0_f3,Immune cells,2146,13181,57920,5.622584467346314e-06,23.759899958315966
tier0_f3,Immune cells,2148,13181,58432,6.856568688817788e-06,27.511463109629013
tier0_f3,Tumor,2057,12413,59456,0.0004490275459829718,81.09629012088371
tier0_f3,Tumor,2058,12413,59712,0.0004634707875084132,81.8882867861609
tier0_f3,Tumor,2059,12413,59968,0.0002530945639591664,63.15131304710296
tier0_f3,Tumor,2089,12669,59456,0.0004856407467741519,83.451438099208
tier0_f3,Tumor,2090,12669,59712,0.0005552617367357016,88.43268028345143
tier0_f3,Tumor,2091,12669,59968,0.0006657165940850973,95.06044185077116
tier0_f3,Tumor,2092,12669,60224,0.00041617039823904634,77.69904126719466
tier0_f3,Tumor,2093,12669,60480,0.0007239602855406702,97.2280116715298
tier0_f3,Tumor,2094,12669,60736,0.0005048641469329596,85.05627344726969
tier0_f3,Tumor,2095,12669,60992,0.0003004652971867472,67.54897874114214
tier0_f3,Tumor,2121,12925,59456,0.0006150189437903464,92.4968736973739
tier0_f3,Tumor,2122,12925,59712,0.0005607976927421987,88.9745727386411
tier0_f3,Tumor,2123,12925,59968,0.0005123860319145024,85.68153397248854
tier0_f3,Tumor,2124,12925,60224,0.00040108439861796796,76.19841600666945
tier0_f3,Tumor,2125,12925,60480,0.0003259183431509882,69.94581075448103
tier0_f3,Tumor,2126,12925,60736,0.0005578465643338859,88.72446852855356
tier0_f3,Tumor,2127,12925,60992,0.0005150609649717808,85.95248020008337
tier0_f3,Tumor,2152,13181,59456,0.00032878961064852774,70.11254689453939
tier0_f3,Tumor,2153,13181,59712,0.00034308014437556267,71.46727803251355
tier0_f3,Tumor,2154,13181,59968,0.0005762912333011627,90.10004168403502
tier0_f3,Tumor,2155,13181,60224,0.0002295906306244433,60.92121717382243
tier0_f3,Tumor,2156,13181,60480,0.00039251946145668626,75.53147144643602
tier0_f3,Tumor,2157,13181,60736,0.00034792645601555705,72.03001250521051
tier0_f3,Tumor,2158,13181,60992,0.0007125639240257442,96.70696123384744
tier0_f3,Tumor,2185,13437,59968,0.000351743889041245,72.4260108378491
tier0_f3,Tumor,2186,13437,60224,0.0004429834079928696,80.47102959566486
tier0_f3,Tumor,2187,13437,60480,0.0004952105227857828,84.26427678199249
tier0_f3,Tumor,2188,13437,60736,0.0003685092378873378,73.71821592330137
tier0_f3,Tumor,2189,13437,60992,0.0008079386316239834,99.12463526469362
tier0_f3,Tumor,2215,13693,59968,0.0005985359894111753,91.49645685702376
tier0_f3,Tumor,2216,13693,60224,0.0005520906997844577,88.26594414339309
tier0_f3,Tumor,2217,13693,60480,0.00038269514334388077,74.69779074614422
tier0_f3,Tumor,2218,13693,60736,0.00047064851969480515,82.32596915381409
tier0_f3,Tumor,2219,13693,60992,0.0006909908843226731,95.91496456857024
tier0_f3,Tumor,2236,13949,57920,0.0003690313023980707,73.75989995831597
tier0_f3,Tumor,2237,13949,58176,0.00018039664428215474,56.91954981242184
tier0_f3,Tumor,2238,13949,58432,0.0002461817639414221,62.380158399333055
tier0_f3,Tumor,2239,13949,58688,0.0002525078598409891,63.04710295956649
tier0_f3,Tumor,2243,13949,59712,0.00042518466943874955,78.7411421425594
tier0_f3,Tumor,2244,13949,59968,0.000488700345158577,83.70154230929553
tier0_f3,Tumor,2263,14205,57920,0.0006605711532756686,94.76865360566903
tier0_f3,Tumor,2264,14205,58176,0.0002567842893768102,63.526469362234266
tier0_f3,Tumor,2265,14205,58432,0.0004799199232365936,83.03459774906212
tier0_f3,Tumor,2266,14205,58688,0.000565816299058497,89.39141308878699
tier0_f3,Tumor,2289,14461,57920,0.00046925267088226974,82.2842851187995
tier0_f3,Tumor,2290,14461,58176,0.00035583769204095006,72.75948311796581
tier0_f3,Tumor,2291,14461,58432,0.0004378696612548083,80.09587328053355
tier0_f3,Tumor,2292,14461,58688,0.00043496774742379785,79.63734889537307
tier0_f3,necrosis,1523,15870,75712,0.00035399655462242663,72.63443101292205
tier0_f3,necrosis,1524,15870,75968,0.00048099414561875165,83.20133388912046
tier0_f3,necrosis,1525,15870,76224,0.00048391788732260466,83.30554397665694
tier0_f3,necrosis,1535,16126,75712,0.0002260541805298999,60.69195498124218
tier0_f3,necrosis,1536,16126,75968,0.0002544471644796431,63.3805752396832
tier0_f3,necrosis,1537,16126,76224,0.00020220654550939798,58.81617340558566
tier0_f3,necrosis,1545,16382,75712,3.387132892385125e-05,42.434347644852025
tier0_f3,necrosis,1546,16382,75968,0.00015067354252096266,54.62692788661943
tier0_f3,necrosis,1547,16382,76224,6.342762208078057e-05,46.540225093789076
tier0_f3,necrosis,2111,12925,56896,0.00048024061834439635,83.09712380158399
tier0_f3,necrosis,2142,13181,56896,0.00043633379391394556,79.86661108795332
tier0_f3,necrosis,2205,13693,57408,0.00032347277738153934,69.6957065443935
tier0_f3,necrosis,2232,13949,56896,5.674370186170563e-05,45.83159649854106
tier0_f3,necrosis,2233,13949,57152,0.000321209488902241,69.38307628178407
tier0_f3,necrosis,2235,13949,57664,0.000382324680685997,74.65610671112964
tier0_f3,necrosis,2236,13949,57920,0.0003690313023980707,73.75989995831597
tier0_f3,necrosis,2262,14205,57664,0.0003807985340245068,74.46852855356398
tier0_f3,necrosis,2263,14205,57920,0.0006605711532756686,94.76865360566903
tier0_f3,Stroma,2115,12925,57920,0.0001923447853187099,57.96165068778658
tier0_f3,Stroma,2116,12925,58176,6.67239100948791e-06,27.073780741975824
tier0_f3,Stroma,2117,12925,58432,0.0005513177602551877,88.2034180908712
tier0_f3,Stroma,2118,12925,58688,0.0004374543786980212,80.01250521050437
tier0_f3,Stroma,2146,13181,57920,5.622584467346314e-06,23.759899958315966
tier0_f3,Stroma,2147,13181,58176,2.207498710049549e-06,3.0012505210504377
tier0_f3,Stroma,2148,13181,58432,6.856568688817788e-06,27.511463109629013
tier0_f3,Stroma,2149,13181,58688,0.00015701100346632302,55.08545227177991
tier0_f3,Stroma,2177,13437,57920,0.0005283617065288126,86.82784493538975
tier0_f3,Stroma,2178,13437,58176,0.000361856073141098,73.09295539808254
tier0_f3,Stroma,2179,13437,58432,0.00011292454291833565,50.97957482284285
tier0_f3,Stroma,2180,13437,58688,3.856544026348274e-06,15.110462692788662
tier0_f3,Tejido Adiposo,1584,19066,63040,4.715001523436513e-06,19.987494789495624
tier0_f3,Tejido Adiposo,1585,19322,63040,3.6254248243494658e-06,13.297207169654023
tier0_f3,Tejido Adiposo,1586,19322,63296,3.5515274703357136e-06,12.651104626927886
tier0_f3,Tejido Adiposo,1587,19578,63040,5.565585979638854e-06,23.551479783243018
tier0_f3,Tejido Adiposo,1588,19578,63296,7.215276582428487e-06,28.240933722384327
tier0_f3,Tejido Adiposo,1589,19834,63040,3.685814135678811e-06,13.859941642350979
tier0_f3,Tejido Adiposo,1590,19834,63296,3.6382853068062104e-06,13.46394330971238
tier0_f3,Tejido Adiposo,2348,14973,60480,5.2004888857482e-06,22.217590662776157
tier0_f3,Tejido Adiposo,2349,14973,60736,1.0406698493170552e-05,33.22217590662776
tier0_f3,Tejido Adiposo,2350,14973,60992,7.6082337727712e-06,29.05377240516882
tier0_f3,Tejido Adiposo,2351,14973,61248,5.404654984886292e-06,23.07211338057524
tier0_f3,Tejido Adiposo,2352,14973,61504,8.023602276807651e-06,29.72071696540225
tier0_f3,Tejido Adiposo,2353,14973,61760,4.577406343742041e-06,19.278866194247602
tier0_f3,Tejido Adiposo,2354,14973,62016,3.519415940900217e-06,12.317632346811171
tier0_f3,Tejido Adiposo,2367,15229,60480,2.8566967102960916e-06,7.586494372655273
tier0_f3,Tejido Adiposo,2368,15229,60736,5.119977686263155e-06,21.863276365152146
tier0_f3,Tejido Adiposo,2369,15229,60992,5.24003507962334e-06,22.426010837849105
tier0_f3,Tejido Adiposo,2370,15229,61248,6.859511358925374e-06,27.532305127136308
tier0_f3,Tejido Adiposo,2371,15229,61504,5.6364142437814735e-06,23.801583993330553
tier0_f3,Tejido Adiposo,2372,15229,61760,8.182903002307285e-06,29.99166319299708
tier0_f3,Tejido Adiposo,2373,15229,62016,3.221900669814204e-06,9.92080033347228
tier0_f3,Tejido Adiposo,2381,15485,60480,6.508312708319863e-06,26.65694039182993
tier0_f3,Tejido Adiposo,2382,15485,60736,4.698059910879238e-06,19.904126719466444
tier0_f3,Tejido Adiposo,2383,15485,62016,5.052525466453517e-06,21.467278032513548
tier0_f3,Tejido Adiposo,2389,15741,62016,6.379424121405464e-06,26.26094205919133
tier0_f3,Tejido Adiposo,2395,15997,62016,4.5963975026097614e-06,19.403918299291373
tier0_f3,Tejido Adiposo,2401,16253,62016,3.5064372241322417e-06,12.255106294289288
tier0_f4,Nucleos alto grado,1039,8446,71104,6.6335269366391e-05,75.63568153397249
tier0_f4,Nucleos alto grado,1040,8446,71360,0.000843157758936286,91.66319299708212
tier0_f4,Nucleos alto grado,1067,8958,70848,1.0135086995433085e-05,50.66694456023343
tier0_f4,Nucleos alto grado,1068,8958,71104,0.0010148279834538698,93.08045018757815
tier0_f4,Nucleos alto grado,1071,8958,71872,0.000730289495550096,90.78782826177574
tier0_f4,Nucleos alto grado,1084,9214,71104,0.0003676025371532887,87.07794914547728
tier0_f4,Nucleos alto grado,1087,9214,71872,0.0001561615354148671,81.99249687369738
tier0_f4,Nucleos alto grado,1101,9470,71104,0.0004755259142257273,88.49520633597332
tier0_f4,Nucleos alto grado,1102,9470,71360,0.0030258202459663153,99.08295122967904
tier0_f4,Nucleos alto grado,1117,9726,71104,0.003447244642302394,99.6040016673614
tier0_f4,Nucleos alto grado,1120,9726,71872,3.563473728718236e-05,69.13297207169654
tier0_f4,Nucleos alto grado,1121,9726,72128,0.0001780041930032894,82.93038766152564
tier0_f4,Nucleos alto grado,1151,10238,71616,0.0007193841156549752,90.62109212171738
tier0_f4,Mitosis,1085,9214,71360,0.0010980392107740045,93.39308045018758
tier0_f4,Mitosis,1098,9470,70336,0.0030775878112763166,99.14547728220091
tier0_f4,Mitosis,1102,9470,71360,0.0030258202459663153,99.08295122967904
tier0_f4,Mitosis,1114,9726,70336,0.002806399716064334,98.77032096706961
tier0_f4,Mitosis,1115,9726,70592,0.0030691977590322495,99.12463526469362
tier0_f4,Mitosis,1118,9726,71360,0.0019497133325785398,96.60275114631096
tier0_f4,Mitosis,1152,10238,71872,0.003917003981769085,99.93747394747811
tier0_f4,Mitosis,1153,10238,72128,0.0014765956439077854,95.35223009587328
tier0_f4,Mitosis,1962,11645,55104,0.00028851148090325296,85.74406002501043
tier0_f4,Mitosis,1963,11645,55360,0.0007144348346628249,90.55856606919549
tier0_f4,Mitosis,1965,11645,55872,0.001812817296013236,96.33180491871613
tier0_f4,Mitosis,1972,11645,57664,0.0007682304712943733,91.10045852438516
tier0_f4,Mitosis,1987,11901,55872,0.002525004791095853,98.14506044185077
tier0_f4,Mitosis,1994,11901,57664,0.0012598322937265038,94.33097123801583
tier0_f4,Mitosis,2022,12157,58176,9.875545219983906e-05,79.05377240516881
tier0_f4,Mitosis,2026,12157,59200,0.0007834145799279213,91.3088786994581
tier0_f4,Mitosis,2052,12413,58176,0.0036712265573441982,99.77073780741976
tier0_f4,Mitosis,2053,12413,58432,0.004172986373305321,100.0
tier0_f4,Mitosis,2054,12413,58688,0.002844809554517269,98.8328470195915
tier0_f4,Mitosis,2074,12669,55616,0.002787488279864192,98.70779491454773
tier0_f4,Mitosis,2075,12669,55872,0.0011604160536080599,93.72655273030429
tier0_f4,Mitosis,2120,12925,59200,0.00033227939275093377,86.5985827428095
tier0_f4,Mitosis,2137,13181,55616,0.0028133804444223642,98.79116298457691
tier0_f4,Mitosis,2203,13693,56896,0.003516031429171562,99.64568570237599
tier0_f4,Mitosis,2215,13693,59968,0.00013426435180008411,81.13797415589829
tier0_f4,Mitosis,2234,13949,57408,0.0024073116946965456,97.72822009170488
tier0_f4,Mitosis,2317,14717,58688,0.0011675076093524694,93.74739474781158
tier0_f4,Mitosis,2341,14973,58688,0.0006466872873716056,90.07919966652771
tier0_f4,Immune cells,1979,11901,53824,1.3848656408299576e-06,15.589829095456441
tier0_f4,Immune cells,1980,11901,54080,4.14465785070206e-06,41.22551062942893
tier0_f4,Immune cells,1981,11901,54336,1.4159353440845734e-06,16.56940391829929
tier0_f4,Immune cells,2005,12157,53824,4.111370799364522e-06,41.18382659441434
tier0_f4,Immune cells,2006,12157,54080,1.514830842097581e-06,19.674864526886203
tier0_f4,Immune cells,2007,12157,54336,1.5538754496446927e-06,20.654439349729053
tier0_f4,Immune cells,2033,12413,53312,1.8983498648594832e-06,28.261775739891622
tier0_f4,Immune cells,2034,12413,53568,1.7389199911121977e-06,25.052105043768236
tier0_f4,Immune cells,2035,12413,53824,3.1844799650571076e-06,38.182576073363904
tier0_f4,Immune cells,2036,12413,54080,2.6979139420291176e-06,35.66069195498124
tier0_f4,Immune cells,2037,12413,54336,2.4631281121401116e-05,64.29762401000417
tier0_f4,Immune cells,2065,12669,53312,1.2772198715538252e-05,53.73072113380575
tier0_f4,Immune cells,2066,12669,53568,4.55330564363976e-06,42.24676948728637
tier0_f4,Immune cells,2067,12669,53824,2.435604301354033e-06,34.09754064193414
tier0_f4,Immune cells,2068,12669,54080,3.7356585380621254e-05,69.73739057940809
tier0_f4,Immune cells,2069,12669,54336,0.0006198349874466658,89.8082534389329
tier0_f4,Immune cells,2097,12925,53312,1.8931323211290874e-06,28.17840766986244
tier0_f4,Immune cells,2098,12925,53568,2.5728411401360063e-06,35.11879949979158
tier0_f4,Immune cells,2099,12925,53824,2.284599031554535e-05,63.04710295956649
tier0_f4,Immune cells,2100,12925,54080,3.2892170565901324e-05,68.19508128386828
tier0_f4,Immune cells,2131,13181,54080,1.2682979104283731e-05,53.5639849937474
tier0_f4,Immune cells,2146,13181,57920,2.3801915176591137e-06,33.8474364318466
tier0_f4,Immune cells,2148,13181,58432,3.198555532435421e-06,38.22426010837849
tier0_f4,Tumor,2057,12413,59456,0.0011990302009508014,93.83076281784076
tier0_f4,Tumor,2058,12413,59712,3.174725134158507e-05,67.54897874114214
tier0_f4,Tumor,2059,12413,59968,1.3435339496936649e-05,54.66861192163402
tier0_f4,Tumor,2089,12669,59456,0.0016135205514729023,95.83159649854106
tier0_f4,Tumor,2090,12669,59712,0.0011931448243558407,93.80992080033347
tier0_f4,Tumor,2091,12669,59968,0.000644058920443058,90.03751563151313
tier0_f4,Tumor,2092,12669,60224,6.30774229648523e-05,75.15631513130471
tier0_f4,Tumor,2093,12669,60480,0.0022218814119696617,97.33222175906627
tier0_f4,Tumor,2094,12669,60736,0.001426724367775023,94.99791579824927
tier0_f4,Tumor,2095,12669,60992,1.9987941414001398e-05,61.15047936640267
tier0_f4,Tumor,2121,12925,59456,0.000347994442563504,86.84868695289704
tier0_f4,Tumor,2122,12925,59712,0.0009534384007565677,92.64276781992497
tier0_f4,Tumor,2123,12925,59968,3.318511517136358e-05,68.32013338891204
tier0_f4,Tumor,2124,12925,60224,7.628904859302565e-05,76.92788661942475
tier0_f4,Tumor,2125,12925,60480,0.00043947200174443424,88.09920800333472
tier0_f4,Tumor,2126,12925,60736,0.00017607040354050696,82.82617757398916
tier0_f4,Tumor,2127,12925,60992,0.00020238042634446174,83.57649020425177
tier0_f4,Tumor,2152,13181,59456,1.5761635950184427e-05,57.107127969987495
tier0_f4,Tumor,2153,13181,59712,0.0002798245695885271,85.59816590245936
tier0_f4,Tumor,2154,13181,59968,0.000746673031244427,90.89203834931222
tier0_f4,Tumor,2155,13181,60224,0.0002225427597295493,84.30596081700709
tier0_f4,Tumor,2156,13181,60480,0.00037673802580684423,87.09879116298458
tier0_f4,Tumor,2157,13181,60736,0.00041688038618303835,87.7865777407253
tier0_f4,Tumor,2158,13181,60992,0.0012039600405842066,93.93497290537724
tier0_f4,Tumor,2185,13437,59968,2.0268715161364526e-05,61.33805752396832
tier0_f4,Tumor,2186,13437,60224,0.0006730078021064401,90.28761984160067
tier0_f4,Tumor,2187,13437,60480,0.0006582643836736679,90.1625677365569
tier0_f4,Tumor,2188,13437,60736,0.0005650291568599641,89.3497290537724
tier0_f4,Tumor,2189,13437,60992,0.0014793102163821459,95.37307211338057
tier0_f4,Tumor,2215,13693,59968,0.00013426435180008411,81.13797415589829
tier0_f4,Tumor,2216,13693,60224,0.0005783915403299034,89.45393914130888
tier0_f4,Tumor,2217,13693,60480,0.00030402556876651943,86.03584827011255
tier0_f4,Tumor,2218,13693,60736,0.000272359378868714,85.38974572738641
tier0_f4,Tumor,2219,13693,60992,0.0002253659040434286,84.43101292205085
tier0_f4,Tumor,2236,13949,57920,0.0006238872301764786,89.82909545644019
tier0_f4,Tumor,2237,13949,58176,0.00019196569337509573,83.36807002917882
tier0_f4,Tumor,2238,13949,58432,0.0010582024697214365,93.22634431012922
tier0_f4,Tumor,2239,13949,58688,1.741096275509335e-05,58.79533138807837
tier0_f4,Tumor,2243,13949,59712,0.00021423332509584725,83.95164651938308
tier0_f4,Tumor,2244,13949,59968,0.0003637578629422933,87.0154230929554
